# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0361924           #331.2787203         #0.0389235           #36.0000000          #100.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   21       27841.3872103           0.0934530         224.3485061           0.4999266       4.9992663E-01       0.0000000E+00       1.4676904E-04       8.1645321E-08       1.1946013E-06              14.000              37.107
   22       25697.5210930           0.1252779         232.3331935           0.4998446       4.9984472E-01       0.0000000E+00       3.1066083E-04       6.7167271E-07       1.8648590E-06              14.000              43.569
   23       23701.7069471           0.1629748         241.2417375           0.4996846       4.9968496E-01       0.0000000E+00       6.3046738E-04       2.9495166E-06       2.8982483E-06              14.000              58.831
   24       21807.1784597           0.2073232         250.1347637           0.4994006       4.9940204E-01       0.0000000E+00       1.1973541E-03       6.7391252E-06       2.4648437E-06              14.000              91.463
   25       19978.7728360           0.2594968         258.4760585           0.4989346       4.9893916E-01       0.0000000E+00       2.1262007E-03       1.0796318E-05       1.0981635E-06              14.000             135.135
   26       18194.6949297           0.3208763         266.3402143           0.4982318       4.9824419E-01       0.0000000E+00       3.5240009E-03       1.1067500E-05       1.3821285E-07              14.000             186.544
   27       16438.0887976           0.3930862         274.2335605           0.4972843       4.9731329E-01       0.0000000E+00       5.4024530E-03       7.3246965E-06       1.7429627E-09              14.000             234.746
   28       14693.9847416           0.4780374         282.5447244           0.4960417       4.9610293E-01       0.0000000E+00       7.8553601E-03       3.5926153E-06       1.1392227E-13              14.000             245.418
   29       12949.6897851           0.5779780         291.3227545           0.4943128       4.9443790E-01       0.0000000E+00       1.1249340E-02       2.2557256E-06       7.1949296E-29              14.000             245.805
   30       11195.1569558           0.6955529         300.4742810           0.4919852       4.9223046E-01       0.0000000E+00       1.5784348E-02       1.5529691E-06       8.7508541E-33              14.000             245.805
   31        9422.8831786           0.8338737         309.8230344           0.4892003       4.8963878E-01       0.0000000E+00       2.1160953E-02       4.8116084E-07       7.2207553E-37              14.000             245.804
   32        7627.8312089           0.9966010         319.1613845           0.4860915       4.8680665E-01       0.0000000E+00       2.7101831E-02       2.3171858E-07       1.2431525E-39              14.000             245.805
   33        5807.5607789           1.1880413         328.0983057           0.4826919       4.8377955E-01       0.0000000E+00       3.3528600E-02       1.5288823E-07       1.8120278E-38              14.000             245.808
   34        4121.7827332           1.3926664         335.6037609           0.4792677       4.8080102E-01       0.0000000E+00       3.9931241E-02       1.0253680E-07       1.0689438E-37              14.000             245.805
   35        2718.2912689           1.5858853         340.4984771           0.4763821       4.7834315E-01       0.0000000E+00       4.5274710E-02       1.2070674E-07       3.5974655E-36              14.000             245.805
   36        1614.3924298           1.7547737         342.2333087           0.4738748       4.7624468E-01       0.0000000E+00       4.9880484E-02       2.0841643E-07       2.9221627E-33              14.000             245.806
   37         817.5179165           1.8875913         340.9139525           0.4713442       4.7416047E-01       0.0000000E+00       5.4495338E-02       4.9529999E-07       4.0792652E-31              14.000             245.805
   38         328.3292070           1.9745364         337.5619506           0.4665642       4.7031216E-01       0.0000000E+00       6.3123683E-02       1.7524063E-06       9.9484080E-29              14.000             245.807
   39          79.9174172           2.0206321         334.1003705           0.4629737       4.6749408E-01       0.0000000E+00       6.9532265E-02       9.7654292E-06       2.6955643E-28              14.000             245.804
