# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4113548           #297.1565991         #0.0009047           #32.5714286          #170.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   25       18869.2495986           0.2017017         238.9753134           0.7140723       2.8562896E-01       0.0000000E+00       2.9873697E-04       3.7573818E-07       1.0609716E-06              14.000              55.196
   26       17257.2405080           0.2434804         245.1301093           0.7138875       2.8555512E-01       0.0000000E+00       5.5737650E-04       1.5277646E-06       1.7046286E-06              14.000              74.798
   27       15642.7741862           0.2926310         250.9860250           0.7135627       2.8542547E-01       0.0000000E+00       1.0118721E-03       5.0163394E-06       2.2640859E-06              14.000             100.320
   28       14021.0524459           0.3504541         256.9467482           0.7130483       2.8522053E-01       0.0000000E+00       1.7311447E-03       1.0389631E-05       1.8263735E-06              14.000             131.220
   29       12385.7129759           0.4184799         263.4728095           0.7123419       2.8493971E-01       0.0000000E+00       2.7183933E-03       1.2076538E-05       1.0484293E-06              14.000             171.339
   30       10729.6163823           0.4985087         270.6547338           0.7114285       2.8457776E-01       0.0000000E+00       3.9937093E-03       1.0782540E-05       5.5187125E-07              14.000             211.572
   31        9046.8422358           0.5926585         278.2216287           0.7102916       2.8412900E-01       0.0000000E+00       5.5794433E-03       8.5650488E-06       1.6549485E-07              14.000             231.871
   32        7333.8309891           0.7034208         285.8284077           0.7089328       2.8359529E-01       0.0000000E+00       7.4719049E-03       6.4676929E-06       1.0123421E-08              14.000             241.063
   33        5589.8138914           0.8337271         293.0350567           0.7072783       2.8294915E-01       0.0000000E+00       9.7725681E-03       3.9322898E-06       6.2112486E-26              14.000             245.195
   34        3970.3533157           0.9730076         298.7639236           0.7055250       2.8226889E-01       0.0000000E+00       1.2206081E-02       3.1210852E-06       2.8643503E-28              14.000             245.803
   35        2620.6395082           1.1045246         302.1014057           0.7042735       2.8178606E-01       0.0000000E+00       1.3940471E-02       2.7002157E-06       7.0667167E-32              14.000             245.805
   36        1558.8271650           1.2194805         302.9188008           0.7037212       2.8157371E-01       0.0000000E+00       1.4705107E-02       2.9577103E-06       9.5962767E-34              14.000             245.804
   37         792.0397615           1.3098845         301.7002098           0.7031437       2.8135218E-01       0.0000000E+00       1.5504078E-02       5.0686554E-06       4.0987134E-30              14.000             245.804
   38         320.6017559           1.3690647         299.5942281           0.7021484       2.8097145E-01       0.0000000E+00       1.6880116E-02       1.2612349E-05       2.6818689E-28              14.000             245.803
   39          78.9545187           1.4006298         298.2334019           0.7016492       2.8078101E-01       0.0000000E+00       1.7569839E-02       1.1520786E-05       5.8797808E-28              14.000             245.803
