# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4037384           #311.7273971         #0.0591464           #32.5714286          #335.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   20       27161.0637820           0.0728745         206.8746202           0.7142700       2.8570799E-01       0.0000000E+00       2.2029162E-05       3.7048678E-23       1.2893346E-06              14.000              24.814
   21       25701.3849962           0.0887058         211.4445109           0.7142579       2.8570314E-01       0.0000000E+00       3.9000386E-05       3.1034653E-24       2.0767504E-06              14.000              29.006
   22       24051.6703120           0.1101987         217.9669933           0.7142258       2.8569034E-01       0.0000000E+00       8.3815115E-05       2.3288899E-09       3.3338100E-06              14.000              33.258
   23       22416.9278416           0.1357404         225.4287054           0.7141539       2.8566158E-01       0.0000000E+00       1.8451729E-04       2.7278967E-07       4.5941575E-06              14.000              37.724
   24       20796.5125070           0.1657889         233.0957915           0.7140248       2.8560998E-01       0.0000000E+00       3.6521308E-04       2.8986080E-06       6.2543263E-06              14.000              44.231
   25       19179.1541363           0.2011394         240.6220656           0.7138282       2.8553144E-01       0.0000000E+00       6.4036740E-04       9.0872254E-06       6.4684001E-06              14.000              57.511
   26       17557.9819710           0.2427275         247.8420063           0.7135354       2.8541461E-01       0.0000000E+00       1.0499728E-03       1.7120578E-05       4.2637679E-06              14.000              82.201
   27       15928.4931538           0.2916537         254.7514517           0.7130592       2.8522487E-01       0.0000000E+00       1.7158979E-03       2.3668661E-05       2.1588201E-06              14.000             115.168
   28       14286.9955467           0.3492128         261.4525820           0.7123650       2.8494888E-01       0.0000000E+00       2.6861020E-03       2.3335435E-05       7.6677593E-07              14.000             154.447
   29       12628.8806704           0.4169281         268.3992492           0.7114720       2.8459496E-01       0.0000000E+00       3.9330425E-03       1.5666095E-05       1.8338216E-07              14.000             201.296
   30       10948.1384019           0.4965917         275.9071476           0.7103424       2.8414905E-01       0.0000000E+00       5.5085066E-03       7.8467736E-06       3.3042706E-08              14.000             234.794
   31        9239.0291000           0.5903117         283.8761079           0.7086679       2.8349158E-01       0.0000000E+00       7.8404796E-03       5.0513495E-06       3.9003808E-09              14.000             243.949
   32        7497.5841934           0.7005686         292.0239150           0.7063142       2.8257451E-01       0.0000000E+00       1.1111308E-02       4.0242064E-06       5.5087235E-11              14.000             245.510
   33        5722.3261795           0.8302800         299.9354358           0.7033476       2.8143035E-01       0.0000000E+00       1.5222010E-02       2.7833980E-06       3.3462404E-28              14.000             245.791
   34        4071.3181223           0.9689249         306.4619777           0.7003571       2.8028981E-01       0.0000000E+00       1.9353102E-02       2.6163917E-06       8.5940701E-31              14.000             245.804
   35        2692.6764391           1.0998415         310.7457496           0.6981437       2.7945384E-01       0.0000000E+00       2.2402445E-02       2.9365905E-06       3.4054855E-34              14.000             245.805
   36        1605.5549336           1.2142727         312.6255647           0.6962448       2.7874207E-01       0.0000000E+00       2.5013141E-02       2.6528348E-06       3.3347041E-32              14.000             245.804
   37         818.2230823           1.3042641         312.6512492           0.6923795       2.7730853E-01       0.0000000E+00       3.0311921E-02       3.5898393E-06       2.5307789E-30              14.000             245.805
   38         332.3094137           1.3631742         312.3605020           0.6879772       2.7570013E-01       0.0000000E+00       3.6322655E-02       6.7294343E-06       1.3769282E-28              14.000             245.805
   39          82.0289739           1.3945979         312.4562030           0.6862986       2.7509349E-01       0.0000000E+00       3.8607937E-02       4.2109284E-06       5.7734903E-28              14.000             245.803
