# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0335441           #333.9222663         #0.0551809           #36.0000000          #330.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   27       16502.9455366           0.3928013         276.1265106           0.4964632       4.9651222E-01       0.0000000E+00       7.0245558E-03       1.0100818E-05       5.1548373E-11              14.000             242.055
   28       14748.9830469           0.4776756         284.6183742           0.4950368       4.9513254E-01       0.0000000E+00       9.8306201E-03       4.6788982E-06       1.1218451E-14              14.000             245.748
   29       12994.6138895           0.5775257         293.4835812           0.4931661       4.9334557E-01       0.0000000E+00       1.3488371E-02       2.8755733E-06       2.0754203E-30              14.000             245.805
   30       11229.8617875           0.6949941         302.7546507           0.4909217       4.9123451E-01       0.0000000E+00       1.7843807E-02       1.2506070E-06       2.3987422E-34              14.000             245.806
   31        9447.3490947           0.8331897         312.1075479           0.4884033       4.8890669E-01       0.0000000E+00       2.2690038E-02       3.0072128E-07       1.9293124E-38              14.000             245.806
   32        7642.8019474           0.9957697         321.1751688           0.4855835       4.8634973E-01       0.0000000E+00       2.8066781E-02       1.6781376E-07       3.8820910E-40              14.000             245.804
   33        5814.7718030           1.1870366         329.6065473           0.4823404       4.8347060E-01       0.0000000E+00       3.4189041E-02       1.4147246E-07       5.7953350E-38              14.000             245.805
   34        4124.1413374           1.3914763         336.3772248           0.4789487       4.8052697E-01       0.0000000E+00       4.0524318E-02       1.4431753E-07       2.4669615E-37              14.000             245.805
   35        2718.8609946           1.5845204         340.5030887           0.4761465       4.7814448E-01       0.0000000E+00       4.5709024E-02       2.0146239E-07       9.0590524E-36              14.000             245.805
   36        1614.9465611           1.7532558         341.8472155           0.4733996       4.7585072E-01       0.0000000E+00       5.0749701E-02       2.8830817E-07       3.7064282E-34              14.000             245.805
   37         818.3613121           1.8859531         340.7652447           0.4692309       4.7244511E-01       0.0000000E+00       5.8323996E-02       4.7600342E-07       2.7238089E-31              14.000             245.806
   38         329.0443420           1.9728194         338.2182440           0.4623807       4.6703446E-01       0.0000000E+00       7.0584814E-02       1.9292871E-06       4.6404820E-29              14.000             245.806
   39          80.1801507           2.0188739         335.9569787           0.4581044       4.6376622E-01       0.0000000E+00       7.8129415E-02       8.3150059E-06       3.7638913E-28              14.000             245.806
