# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0062465           #238.2498772         #0.0384637           #28.0000000          #210.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   21       25810.9076066           0.0857006         238.9042605           0.9992826       0.0000000E+00       0.0000000E+00       7.1738783E-04       3.4203903E-08       2.0269268E-07              14.000              51.532
   22       24222.0156045           0.1006526         241.7520321           0.9991455       0.0000000E+00       0.0000000E+00       8.5454316E-04       5.5316086E-08       1.8806317E-07              14.000              57.954
   23       22591.8433986           0.1184994         244.1766204           0.9989926       0.0000000E+00       0.0000000E+00       1.0073968E-03       7.2910719E-08       1.7800122E-07              14.000              65.167
   24       20947.3187617           0.1394952         246.3680383           0.9988378       0.0000000E+00       0.0000000E+00       1.1622253E-03       8.9261229E-08       1.5974152E-07              14.000              73.293
   25       19289.2708839           0.1641958         248.4697330           0.9986765       0.0000000E+00       0.0000000E+00       1.3234506E-03       9.1641389E-08       1.1309943E-07              14.000              82.224
   26       17617.7541419           0.1932546         250.5750037           0.9985182       0.0000000E+00       0.0000000E+00       1.4817802E-03       9.5022721E-08       8.1484998E-08              14.000              91.882
   27       15932.7180963           0.2274409         252.6560748           0.9983389       0.0000000E+00       0.0000000E+00       1.6611493E-03       1.2009822E-07       7.6088383E-08              14.000             102.058
   28       14234.1150013           0.2676593         254.7600661           0.9981344       0.0000000E+00       0.0000000E+00       1.8655900E-03       1.4382412E-07       6.7418200E-08              14.000             112.914
   29       12521.5438181           0.3149741         256.9441157           0.9978885       0.0000000E+00       0.0000000E+00       2.1114845E-03       2.0437187E-07       6.7188021E-08              14.000             124.790
   30       10794.1328710           0.3706376         259.2843467           0.9976171       0.0000000E+00       0.0000000E+00       2.3828646E-03       4.2172984E-07       8.1561666E-08              14.000             138.280
   31        9051.2487501           0.4361227         261.6640685           0.9972483       0.0000000E+00       0.0000000E+00       2.7516834E-03       1.3668397E-06       1.3126883E-07              14.000             152.936
   32        7292.6801039           0.5131626         264.1183285           0.9969028       0.0000000E+00       0.0000000E+00       3.0972264E-03       4.1721872E-06       1.1426346E-07              14.000             169.238
   33        5518.2724040           0.6037961         266.5384699           0.9964975       0.0000000E+00       0.0000000E+00       3.5025420E-03       6.9120796E-06       2.6891363E-08              14.000             186.660
   34        3883.4912881           0.7006716         267.9666077           0.9963876       0.0000000E+00       0.0000000E+00       3.6124361E-03       8.1199791E-06       6.4041899E-09              14.000             197.674
   35        2532.5837604           0.7921472         267.4947656           0.9962771       0.0000000E+00       0.0000000E+00       3.7229166E-03       1.1711466E-05       3.1868910E-08              14.000             194.184
   36        1485.5416878           0.8721039         261.1363087           0.9974910       0.0000000E+00       0.0000000E+00       2.5090348E-03       3.2230117E-05       2.1101739E-06              14.000             149.870
   37         746.2813935           0.9349837         253.2424862           0.9988699       0.0000000E+00       0.0000000E+00       1.1301145E-03       1.3528353E-05       5.8202170E-06              14.000             105.158
   38         300.6953568           0.9761460         246.1354116           0.9994236       0.0000000E+00       0.0000000E+00       5.7642979E-04       9.4526241E-06       9.8810705E-06              14.000              73.226
   39          74.2778332           0.9982815         239.7120519           0.9996408       0.0000000E+00       0.0000000E+00       3.5916947E-04       5.8525535E-06       9.8553390E-06              14.000              57.932
