# Simulation:  C:\Users\dgatl_000\OneDrive\College\Senior_1\Wolf\ModelFiles\trappist1e_1barN2_1barCO2_aqua
# TRAPPIST-1 e, 0.50% N2, 0.50% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#2.0367214           #329.8814062         #0.0124237           #36.0000000          #220.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   21       27925.8210222           0.0934587         226.0433676           0.4999000       4.9990008E-01       0.0000000E+00       1.9987700E-04       1.7125837E-07       1.6267913E-06              14.000              38.252
   22       25766.3989199           0.1252959         234.8265698           0.4997845       4.9978469E-01       0.0000000E+00       4.3080474E-04       1.3346469E-06       2.7650355E-06              14.000              46.653
   23       23753.3513542           0.1630073         243.8703957           0.4995647       4.9956543E-01       0.0000000E+00       8.6989420E-04       5.4901579E-06       4.1740583E-06              14.000              66.526
   24       21843.8089864           0.2073728         252.4448675           0.4992084       4.9921092E-01       0.0000000E+00       1.5806586E-03       1.0684087E-05       2.4638271E-06              14.000             102.514
   25       20004.0906401           0.2595665         260.2572296           0.4986603       4.9866738E-01       0.0000000E+00       2.6723574E-03       1.6360415E-05       9.5370066E-07              14.000             145.801
   26       18211.8607323           0.3209696         267.7114176           0.4978788       4.9789662E-01       0.0000000E+00       4.2245408E-03       1.4240224E-05       6.9535322E-08              14.000             196.119
   27       16448.9489526           0.3932072         275.3962495           0.4968867       4.9692473E-01       0.0000000E+00       6.1886079E-03       8.4258766E-06       1.1336124E-09              14.000             239.241
   28       14699.3393990           0.4781911         283.6572984           0.4956234       4.9569807E-01       0.0000000E+00       8.6785325E-03       3.6654754E-06       2.3730407E-14              14.000             245.549
   29       12949.9672588           0.5781702         292.3609182           0.4938472       4.9399330E-01       0.0000000E+00       1.2159482E-02       2.3521239E-06       4.8985622E-29              14.000             245.805
   30       11190.7430767           0.6957903         301.4626248           0.4915963       4.9186532E-01       0.0000000E+00       1.6538430E-02       1.2959849E-06       5.9431007E-33              14.000             245.805
   31        9414.2377938           0.8341644         310.7035711           0.4890311       4.8948305E-01       0.0000000E+00       2.1485836E-02       3.6401568E-07       3.2869003E-37              14.000             245.805
   32        7615.9041812           0.9969543         319.7577047           0.4861671       4.8687473E-01       0.0000000E+00       2.6958202E-02       1.4938679E-07       1.0124327E-40              14.000             245.804
   33        5794.0435759           1.1884683         328.2381906           0.4829170       4.8397787E-01       0.0000000E+00       3.3105097E-02       7.0591644E-08       4.6143334E-39              14.000             245.806
   34        4108.9037967           1.3931721         335.1195327           0.4797828       4.8124470E-01       0.0000000E+00       3.8972471E-02       5.8471764E-08       4.2680844E-38              14.000             245.806
   35        2707.9467685           1.5864654         339.3552146           0.4773460       4.7915896E-01       0.0000000E+00       4.3495045E-02       5.6503137E-08       9.5255378E-37              14.000             245.806
   36        1607.3856662           1.7554188         340.6319265           0.4747989       4.7701418E-01       0.0000000E+00       4.8186873E-02       6.2053597E-08       7.1395918E-35              14.000             245.807
   37         813.5893986           1.8882875         339.1409390           0.4718380       4.7456458E-01       0.0000000E+00       5.3597395E-02       1.8008409E-07       2.2341057E-31              14.000             245.805
   38         326.6121494           1.9752660         335.7357693           0.4680839       4.7152346E-01       0.0000000E+00       6.0392632E-02       1.1191640E-06       3.8056152E-29              14.000             245.804
   39          79.4827480           2.0213792         332.4168054           0.4652118       4.6924364E-01       0.0000000E+00       6.5544536E-02       1.0768241E-05       7.3068790E-29              14.000             245.804
