# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.0067642           #235.9917126         #0.0027005           #28.0000000          #190.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   20       27388.7298700           0.0728745         235.4477561           0.9994797       0.0000000E+00       0.0000000E+00       5.2026169E-04       2.0302048E-09       8.3782239E-08              14.000              46.176
   21       25807.7405344           0.0857063         238.8137995           0.9993570       0.0000000E+00       0.0000000E+00       6.4299083E-04       7.5602010E-09       9.0359462E-08              14.000              51.477
   22       24218.2524099           0.1006708         241.6326026           0.9992097       0.0000000E+00       0.0000000E+00       7.9031276E-04       1.8787027E-08       1.0582994E-07              14.000              57.812
   23       22587.6950917           0.1185322         244.0484563           0.9990483       0.0000000E+00       0.0000000E+00       9.5166246E-04       3.9042768E-08       1.3588176E-07              14.000              64.952
   24       20942.8840842           0.1395453         246.2465764           0.9988850       0.0000000E+00       0.0000000E+00       1.1149821E-03       6.1810322E-08       1.4304848E-07              14.000              72.983
   25       19284.5461809           0.1642661         248.3674511           0.9987145       0.0000000E+00       0.0000000E+00       1.2855496E-03       7.2852865E-08       1.1140442E-07              14.000              81.868
   26       17612.6243418           0.1933488         250.5095136           0.9985460       0.0000000E+00       0.0000000E+00       1.4539882E-03       8.3354542E-08       8.5266049E-08              14.000              91.625
   27       15927.0497618           0.2275631         252.6262398           0.9983561       0.0000000E+00       0.0000000E+00       1.6438723E-03       1.2015025E-07       8.4010426E-08              14.000             101.937
   28       14227.8412167           0.2678145         254.7665271           0.9981611       0.0000000E+00       0.0000000E+00       1.8388926E-03       1.5008344E-07       7.3586423E-08              14.000             112.964
   29       12514.6915953           0.3151682         256.9788913           0.9979630       0.0000000E+00       0.0000000E+00       2.0370370E-03       1.6254019E-07       5.6623666E-08              14.000             124.995
   30       10786.8215955           0.3708773         259.3357526           0.9977652       0.0000000E+00       0.0000000E+00       2.2347803E-03       1.8742918E-07       4.1678700E-08              14.000             138.597
   31        9043.4816208           0.4364162         261.7285193           0.9974670       0.0000000E+00       0.0000000E+00       2.5330449E-03       3.7560239E-07       4.5449969E-08              14.000             153.356
   32        7284.2591385           0.5135193         264.2052795           0.9971579       0.0000000E+00       0.0000000E+00       2.8421099E-03       7.2007364E-07       3.7157489E-08              14.000             169.836
   33        5509.4350719           0.6042271         266.5610387           0.9967631       0.0000000E+00       0.0000000E+00       3.2369102E-03       1.5609813E-06       1.4464811E-08              14.000             186.813
   34        3874.8829626           0.7011821         267.9131060           0.9966292       0.0000000E+00       0.0000000E+00       3.3707696E-03       3.4062584E-06       5.4806232E-09              14.000             197.230
   35        2524.7731704           0.7927328         267.0746039           0.9964800       0.0000000E+00       0.0000000E+00       3.5200334E-03       9.5035415E-06       4.5649659E-08              14.000             190.953
   36        1479.2005721           0.8727551         260.5395715           0.9976420       0.0000000E+00       0.0000000E+00       2.3579995E-03       2.7865060E-05       2.3102887E-06              14.000             146.037
   37         741.7025122           0.9356865         252.7274959           0.9989329       0.0000000E+00       0.0000000E+00       1.0671372E-03       1.2741388E-05       5.8675682E-06              14.000             102.487
   38         297.9697913           0.9768826         245.3020955           0.9994953       0.0000000E+00       0.0000000E+00       5.0474104E-04       8.5941677E-06       1.0051197E-05              14.000              69.382
   39          73.4240931           0.9990357         237.7858060           0.9997424       0.0000000E+00       0.0000000E+00       2.5756472E-04       5.1185801E-06       1.0092708E-05              14.000              51.773
