# Simulation:  ..\ModelFiles\t3700_s1500_p44.3355
# TRAPPIST-1 e, 1.00% N2, 0.00% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#0.9961994           #270.6202838         #0.1920672           #28.0000000          #315.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   18       30672.9056064           0.0516775         227.4251730           0.9988573       0.0000000E+00       0.0000000E+00       1.1426705E-03       3.4061247E-08       9.8172957E-06              14.000              38.888
   19       29027.2129622           0.0615205         231.9412972           0.9984467       0.0000000E+00       0.0000000E+00       1.5532547E-03       8.3684224E-07       1.2028102E-05              14.000              42.350
   20       27398.4920429           0.0728745         235.9432264           0.9980760       0.0000000E+00       0.0000000E+00       1.9239639E-03       2.9897582E-06       1.4391748E-05              14.000              46.587
   21       25822.5925728           0.0856354         239.1639144           0.9978445       0.0000000E+00       0.0000000E+00       2.1555261E-03       4.6052559E-06       1.2977137E-05              14.000              51.656
   22       24244.6870455           0.1004455         241.7907101           0.9977274       0.0000000E+00       0.0000000E+00       2.2726159E-03       4.7769914E-06       9.4910757E-06              14.000              57.562
   23       22624.4017775           0.1181253         244.1162286           0.9976465       0.0000000E+00       0.0000000E+00       2.3535187E-03       4.4488942E-06       6.5272701E-06              14.000              64.266
   24       20988.5766142           0.1389247         246.2610979           0.9975664       0.0000000E+00       0.0000000E+00       2.4336119E-03       4.2759082E-06       4.7035449E-06              14.000              72.402
   25       19337.9670048           0.1633942         248.3949210           0.9974565       0.0000000E+00       0.0000000E+00       2.5435466E-03       4.2985916E-06       3.5475375E-06              14.000              81.635
   26       17672.8216557           0.1921812         250.5120774           0.9972787       0.0000000E+00       0.0000000E+00       2.7212551E-03       4.4082388E-06       2.7472432E-06              14.000              91.427
   27       15993.4195084           0.2260476         252.6028013           0.9970060       0.0000000E+00       0.0000000E+00       2.9940434E-03       4.8256286E-06       2.2776069E-06              14.000             101.681
   28       14300.1443409           0.2658898         254.6174972           0.9966642       0.0000000E+00       0.0000000E+00       3.3358444E-03       6.1484095E-06       2.1885745E-06              14.000             112.075
   29       12593.1599612           0.3127619         256.6446761           0.9962570       0.0000000E+00       0.0000000E+00       3.7430238E-03       1.0111020E-05       2.4989589E-06              14.000             123.062
   30       10871.9939150           0.3679046         258.7928004           0.9958269       0.0000000E+00       0.0000000E+00       4.1730889E-03       1.9433057E-05       2.8165319E-06              14.000             135.357
   31        9135.7029486           0.4327771         261.1348741           0.9953613       0.0000000E+00       0.0000000E+00       4.6387294E-03       3.9617724E-05       2.3525939E-06              14.000             149.574
   32        7383.7194522           0.5090963         263.4726842           0.9950036       0.0000000E+00       0.0000000E+00       4.9964169E-03       6.6125633E-05       5.6800176E-07              14.000             164.803
   33        5615.2199912           0.5988819         266.0426165           0.9946716       0.0000000E+00       0.0000000E+00       5.3283626E-03       7.5453310E-05       2.7979234E-08              14.000             182.950
   34        3982.8450203           0.6948511         268.4174479           0.9944677       0.0000000E+00       0.0000000E+00       5.5323372E-03       7.1795672E-05       2.6722003E-09              14.000             201.291
   35        2627.5483858           0.7854709         269.8668311           0.9943593       0.0000000E+00       0.0000000E+00       5.6406513E-03       9.4976750E-05       1.2751038E-10              14.000             211.750
   36        1564.7287164           0.8646796         268.9354607           0.9945693       0.0000000E+00       0.0000000E+00       5.4307070E-03       5.2666857E-05       2.5946074E-07              14.000             198.682
   37         799.1241093           0.9269711         267.6886168           0.9946680       0.0000000E+00       0.0000000E+00       5.3319584E-03       2.3369580E-05       1.8783821E-06              14.000             184.784
   38         327.2805915           0.9677483         268.2735650           0.9943045       0.0000000E+00       0.0000000E+00       5.6955306E-03       5.3284229E-06       2.5261162E-06              14.000             184.439
   39          81.8381894           0.9896823         269.0976591           0.9941588       0.0000000E+00       0.0000000E+00       5.8411713E-03       2.0929218E-06       1.9827732E-06              14.000             187.123
