# Simulation:  trappist1e_1barN2_0.4barCO2_aqua
# TRAPPIST-1 e, 0.71% N2, 0.29% CO2, 0.00% CH4
# Mean Vertical Profile
# Mass mixing ratios (kg/kg) relative to the moist air mass (i.e dry air mass + water vapor mass)
# Pressure are total pressure (i.e P_dry + P_h2o)
# Surf Press (mb)    Surf Temp (K)        Surf Albedo          Dry Molar Weight     Phase
#1.4074448           #305.0649228         #0.0556412           #32.5714286          #285.0000000         
# Lev          Height (m)      Pressure (bar)     Temperature (K)            N2 (vmr)           CO2 (vmr)           CH4 (vmr)           H2O (vmr)       Liquid Clouds          Ice Clouds         Liquid Size            Ice Size
   25        9606.3497984           0.2013213         241.2983966           0.7138134       2.8552555E-01       0.0000000E+00       6.6101664E-04       7.7984470E-06       6.7576238E-06              14.000              59.116
   26        8832.8792208           0.2429710         248.3865413           0.7135136       2.8540592E-01       0.0000000E+00       1.0804542E-03       1.4795955E-05       4.4483584E-06              14.000              84.354
   27        8055.9368719           0.2919698         254.9832209           0.7130387       2.8521668E-01       0.0000000E+00       1.7446480E-03       2.0952652E-05       2.1921023E-06              14.000             116.543
   28        7274.2937409           0.3496144         261.4016003           0.7123588       2.8494640E-01       0.0000000E+00       2.6948289E-03       2.0967209E-05       6.7439344E-07              14.000             154.450
   29        6486.3882216           0.4174301         268.1778830           0.7114884       2.8460146E-01       0.0000000E+00       3.9101366E-03       1.4370985E-05       1.8823035E-07              14.000             200.401
   30        5689.5105944           0.4972118         275.5929805           0.7103583       2.8415529E-01       0.0000000E+00       5.4864329E-03       8.0030293E-06       7.2486538E-08              14.000             233.215
   31        4880.4151106           0.5910709         283.4970955           0.7087297       2.8351574E-01       0.0000000E+00       7.7545872E-03       5.3133306E-06       1.6083509E-08              14.000             242.543
   32        4056.5280847           0.7014912         291.5719061           0.7065708       2.8267411E-01       0.0000000E+00       1.0755062E-02       4.1340189E-06       5.7338288E-10              14.000             244.970
   33        3216.4572802           0.8313951         299.3409117           0.7038771       2.8163363E-01       0.0000000E+00       1.4489225E-02       2.6503775E-06       3.7065191E-27              14.000             245.735
   34        2360.2300817           0.9702456         305.6723131           0.7012848       2.8064225E-01       0.0000000E+00       1.8072953E-02       2.0457341E-06       1.3642958E-29              14.000             245.804
   35        1623.2442692           1.1013564         309.5837160           0.6999492       2.8013524E-01       0.0000000E+00       1.9915553E-02       1.6826411E-06       3.0013950E-33              14.000             245.804
   36        1020.5930769           1.2159574         310.5944742           0.6996686       2.8002903E-01       0.0000000E+00       2.0302389E-02       1.4573561E-06       1.2591114E-32              14.000             245.805
   37         560.3720774           1.3060822         309.1069503           0.6985376       2.7960209E-01       0.0000000E+00       2.1860347E-02       2.5588597E-06       2.1658524E-30              14.000             245.804
   38         246.9370201           1.3650797         307.0088119           0.6954849       2.7845863E-01       0.0000000E+00       2.6056504E-02       8.4525439E-06       9.6647804E-29              14.000             245.804
   39          81.0160634           1.3965491         306.0895615           0.6941793       2.7797352E-01       0.0000000E+00       2.7847144E-02       5.8286273E-06       3.9711422E-28              14.000             245.803
