# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2015)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2016, Smith et al. 2009, Edwards 1992)
# Synthesized on Thu May 31 23:19:24 2018
# Molecular abundance atmprofile: TRAPPIST-1 e - CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Aerosols considered: WaterIce,Cloud
# Aerosols sources: CRISM_Wolff[reff=2.0um 0.31-99.57um],White_GSFC[reff=1.0um 0.10-1000000.00um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O WaterIce Cloud CIA
1.119559044e+01  0.00000  1.00000  0.05722  0.99263  0.00004  0.00000  1.00000
1.120025527e+01  0.00000  1.00000  0.13968  0.99278  0.00003  0.00000  1.00000
1.120492205e+01  0.00000  1.00000  0.28131  0.99044  0.00003  0.00000  1.00000
1.120959076e+01  0.00000  1.00000  0.47439  0.98410  0.00003  0.00000  1.00000
1.121426143e+01  0.00000  1.00000  0.23368  0.95168  0.00003  0.00000  1.00000
1.121893403e+01  0.00000  1.00000  0.21312  0.62808  0.00003  0.00000  1.00000
1.122360859e+01  0.00000  1.00000  0.17794  0.89980  0.00003  0.00000  1.00000
1.122828509e+01  0.00000  1.00000  0.21631  0.94897  0.00003  0.00000  1.00000
1.123296355e+01  0.00000  1.00000  0.56803  0.72646  0.00003  0.00000  1.00000
1.123764395e+01  0.00000  1.00000  0.20538  0.82708  0.00003  0.00000  1.00000
1.124232630e+01  0.00000  1.00000  0.29798  0.96293  0.00003  0.00000  1.00000
1.124701060e+01  0.00000  1.00000  0.52563  0.92573  0.00002  0.00000  1.00000
1.125169686e+01  0.00000  1.00000  0.21128  0.52445  0.00002  0.00000  1.00000
1.125638506e+01  0.00000  1.00000  0.33740  0.56272  0.00002  0.00000  1.00000
1.126107522e+01  0.00000  1.00000  0.22923  0.85674  0.00002  0.00000  1.00000
1.126576734e+01  0.00000  1.00000  0.55589  0.62908  0.00002  0.00000  1.00000
1.127046141e+01  0.00000  1.00000  0.61385  0.15739  0.00002  0.00000  1.00000
1.127515743e+01  0.00000  1.00000  0.40174  0.54526  0.00002  0.00000  1.00000
1.127985542e+01  0.00000  1.00000  0.24439  0.85625  0.00002  0.00000  1.00000
1.128455536e+01  0.00000  1.00000  0.16617  0.93610  0.00002  0.00000  1.00000
1.128925725e+01  0.00000  1.00000  0.57391  0.94985  0.00002  0.00000  1.00000
1.129396111e+01  0.00000  1.00000  0.64608  0.96527  0.00002  0.00000  1.00000
1.129866693e+01  0.00000  1.00000  0.50149  0.96082  0.00002  0.00000  1.00000
1.130337471e+01  0.00000  1.00000  0.29998  0.94327  0.00002  0.00000  1.00000
1.130808445e+01  0.00000  1.00000  0.20018  0.88131  0.00002  0.00000  1.00000
1.131279615e+01  0.00000  1.00000  0.48062  0.34345  0.00002  0.00000  1.00000
1.131750981e+01  0.00000  1.00000  0.50955  0.58400  0.00002  0.00000  1.00000
1.132222544e+01  0.00000  1.00000  0.57394  0.61249  0.00002  0.00000  1.00000
1.132694304e+01  0.00000  1.00000  0.60240  0.86109  0.00001  0.00000  1.00000
1.133166260e+01  0.00000  1.00000  0.30023  0.95722  0.00001  0.00000  1.00000
1.133638412e+01  0.00000  1.00000  0.42393  0.97079  0.00001  0.00000  1.00000
1.134110761e+01  0.00000  1.00000  0.34961  0.96562  0.00001  0.00000  1.00000
1.134583308e+01  0.00000  1.00000  0.79329  0.88826  0.00001  0.00000  1.00000
1.135056051e+01  0.00000  1.00000  0.68041  0.60035  0.00001  0.00000  1.00000
1.135528991e+01  0.00000  1.00000  0.64129  0.96102  0.00001  0.00000  1.00000
1.136002128e+01  0.00000  1.00000  0.07856  0.97292  0.00001  0.00000  1.00000
1.136475462e+01  0.00000  1.00000  0.55754  0.96963  0.00001  0.00000  1.00000
1.136948993e+01  0.00000  1.00000  0.89281  0.95457  0.00001  0.00000  1.00000
1.137422722e+01  0.00000  1.00000  0.68824  0.88861  0.00001  0.00000  1.00000
1.137896648e+01  0.00000  1.00000  0.41082  0.48807  0.00001  0.00000  1.00000
1.138370772e+01  0.00000  1.00000  0.36175  0.36124  0.00001  0.00000  1.00000
1.138845093e+01  0.00000  1.00000  0.49186  0.77870  0.00001  0.00000  1.00000
1.139319612e+01  0.00000  1.00000  0.71447  0.93448  0.00001  0.00000  1.00000
1.139794328e+01  0.00000  1.00000  0.55530  0.96338  0.00001  0.00000  1.00000
1.140269243e+01  0.00000  1.00000  0.48460  0.97332  0.00001  0.00000  1.00000
1.140744355e+01  0.00000  1.00000  0.55601  0.97021  0.00001  0.00000  1.00000
1.141219665e+01  0.00000  1.00000  0.55676  0.98121  0.00001  0.00000  1.00000
1.141695173e+01  0.00000  1.00000  0.57807  0.94128  0.00001  0.00000  1.00000
1.142170879e+01  0.00000  1.00000  0.32100  0.99106  0.00001  0.00000  1.00000
1.142646784e+01  0.00000  1.00000  0.71123  0.98558  0.00001  0.00000  1.00000
1.143122887e+01  0.00000  1.00000  0.84250  0.99004  0.00001  0.00000  1.00000
1.143599188e+01  0.00000  1.00000  0.50287  0.98676  0.00001  0.00000  1.00000
1.144075688e+01  0.00000  1.00000  0.41307  0.98687  0.00001  0.00000  1.00000
1.144552386e+01  0.00000  1.00000  0.58412  0.98563  0.00001  0.00000  1.00000
1.145029283e+01  0.00000  1.00000  0.72704  0.98136  0.00001  0.00000  1.00000
1.145506378e+01  0.00000  1.00000  0.76295  0.97055  0.00001  0.00000  1.00000
1.145983673e+01  0.00000  1.00000  0.37248  0.96233  0.00001  0.00000  1.00000
1.146461166e+01  0.00000  1.00000  0.59755  0.93211  0.00001  0.00000  1.00000
1.146938858e+01  0.00000  1.00000  0.82645  0.85546  0.00001  0.00000  1.00000
1.147416749e+01  0.00000  1.00000  0.65701  0.46637  0.00001  0.00000  1.00000
1.147894839e+01  0.00000  1.00000  0.67318  0.01684  0.00001  0.00000  1.00000
1.148373129e+01  0.00000  1.00000  0.38422  0.78212  0.00001  0.00000  1.00000
1.148851618e+01  0.00000  1.00000  0.65096  0.94586  0.00001  0.00000  1.00000
1.149330306e+01  0.00000  1.00000  0.79230  0.95473  0.00001  0.00000  1.00000
1.149809194e+01  0.00000  1.00000  0.69861  0.97060  0.00001  0.00000  1.00000
1.150288281e+01  0.00000  1.00000  0.48282  0.97859  0.00001  0.00000  1.00000
1.150767568e+01  0.00000  1.00000  0.72531  0.98204  0.00001  0.00000  1.00000
1.151247054e+01  0.00000  1.00000  0.74711  0.98419  0.00001  0.00000  1.00000
1.151726740e+01  0.00000  1.00000  0.68810  0.98563  0.00001  0.00000  1.00000
1.152206626e+01  0.00000  1.00000  0.61846  0.98521  0.00001  0.00000  1.00000
1.152686713e+01  0.00000  1.00000  0.56189  0.98525  0.00001  0.00000  1.00000
1.153166999e+01  0.00000  1.00000  0.87192  0.98047  0.00001  0.00000  1.00000
1.153647485e+01  0.00000  1.00000  0.78567  0.97578  0.00000  0.00000  1.00000
1.154128171e+01  0.00000  1.00000  0.54905  0.95587  0.00000  0.00000  1.00000
1.154609058e+01  0.00000  1.00000  0.68841  0.93802  0.00000  0.00000  1.00000
1.155090145e+01  0.00000  1.00000  0.59225  0.61588  0.00000  0.00000  1.00000
1.155571433e+01  0.00000  1.00000  0.62781  0.34837  0.00000  0.00000  1.00000
1.156052921e+01  0.00000  1.00000  0.33207  0.37702  0.00000  0.00000  1.00000
1.156534610e+01  0.00000  1.00000  0.03366  0.82165  0.00000  0.00000  1.00000
1.157016499e+01  0.00000  1.00000  0.00030  0.95265  0.00000  0.00000  1.00000
1.157498589e+01  0.00000  1.00000  0.00238  0.97571  0.00000  0.00000  1.00000
1.157980880e+01  0.00000  1.00000  0.03115  0.98329  0.00000  0.00000  1.00000
1.158463372e+01  0.00000  1.00000  0.13185  0.98617  0.00000  0.00000  1.00000
1.158946065e+01  0.00000  1.00000  0.29018  0.98699  0.00000  0.00000  1.00000
1.159428960e+01  0.00000  1.00000  0.33200  0.97455  0.00000  0.00000  1.00000
1.159912055e+01  0.00000  1.00000  0.45575  0.99038  0.00000  0.00000  1.00000
1.160395352e+01  0.00000  1.00000  0.59829  0.99103  0.00000  0.00000  1.00000
1.160878850e+01  0.00000  1.00000  0.73745  0.99071  0.00000  0.00000  1.00000
1.161362549e+01  0.00000  1.00000  0.57660  0.98535  0.00000  0.00000  1.00000
1.161846450e+01  0.00000  1.00000  0.46679  0.98810  0.00000  0.00000  1.00000
1.162330553e+01  0.00000  1.00000  0.55536  0.98751  0.00000  0.00000  1.00000
1.162814857e+01  0.00000  1.00000  0.73877  0.95863  0.00000  0.00000  1.00000
1.163299364e+01  0.00000  1.00000  0.74242  0.81078  0.00000  0.00000  1.00000
1.163784072e+01  0.00000  1.00000  0.34854  0.97693  0.00000  0.00000  1.00000
1.164268982e+01  0.00000  1.00000  0.59265  0.96403  0.00000  0.00000  1.00000
1.164754094e+01  0.00000  1.00000  0.48954  0.60687  0.00000  0.00000  1.00000
1.165239408e+01  0.00000  1.00000  0.80919  0.99421  0.00000  0.00000  1.00000
1.165724924e+01  0.00000  1.00000  0.56172  0.97848  0.00000  0.00000  1.00000
1.166210643e+01 -0.00000  1.00000 -0.00602  0.97696  0.00000  0.00000  1.00000
1.166696564e+01  0.00000  1.00000  0.20977  0.97021  0.00000  0.00000  1.00000
1.167182688e+01  0.00000  1.00000  0.63593  0.96342  0.00000  0.00000  1.00000
1.167669014e+01  0.00000  1.00000  0.72068  0.94887  0.00000  0.00000  1.00000
1.168155543e+01  0.00000  1.00000  0.34085  0.93141  0.00000  0.00000  1.00000
1.168642274e+01  0.00000  1.00000  0.23442  0.89825  0.00000  0.00000  1.00000
1.169129208e+01  0.00000  1.00000  0.52811  0.80880  0.00000  0.00000  1.00000
1.169616346e+01  0.00000  1.00000  0.76742  0.50412  0.00000  0.00000  1.00000
1.170103686e+01  0.00000  1.00000  0.48551  0.00252  0.00000  0.00000  1.00000
1.170591229e+01  0.00000  1.00000  0.33798  0.34887  0.00000  0.00000  1.00000
1.171078975e+01  0.00000  1.00000  0.16472  0.73403  0.00000  0.00000  1.00000
1.171566925e+01  0.00000  1.00000  0.76196  0.57881  0.00000  0.00000  1.00000
1.172055078e+01  0.00000  1.00000  0.73004  0.25029  0.00000  0.00000  1.00000
1.172543434e+01  0.00000  1.00000  0.36369  0.06042  0.00000  0.00000  1.00000
1.173031994e+01  0.00000  1.00000  0.18365  0.01241  0.00000  0.00000  1.00000
1.173520757e+01  0.00000  1.00000  0.58127  0.27325  0.00000  0.00000  1.00000
1.174009724e+01  0.00000  1.00000  0.72504  0.66042  0.00000  0.00000  1.00000
1.174498895e+01  0.00000  1.00000  0.38032  0.81906  0.00000  0.00000  1.00000
1.174988269e+01  0.00000  1.00000  0.35836  0.85765  0.00000  0.00000  1.00000
1.175477848e+01  0.00000  1.00000  0.18497  0.88078  0.00000  0.00000  1.00000
1.175967630e+01  0.00000  1.00000  0.71919  0.84335  0.00000  0.00000  1.00000
1.176457617e+01  0.00000  1.00000  0.66762  0.64902  0.00000  0.00000  1.00000
1.176947807e+01 -0.00000  1.00000  0.26440  0.02971  0.00000  0.00000  1.00000
1.177438202e+01  0.00000  1.00000  0.15223  0.34359  0.00000  0.00000  1.00000
1.177928802e+01  0.00000  1.00000  0.29334  0.88978  0.00000  0.00000  1.00000
1.178419605e+01  0.00000  1.00000  0.67044  0.91414  0.00000  0.00000  1.00000
1.178910613e+01  0.00000  1.00000  0.38923  0.94260  0.00000  0.00000  1.00000
1.179401826e+01  0.00000  1.00000  0.21331  0.96066  0.00000  0.00000  1.00000
1.179893244e+01  0.00000  1.00000  0.13154  0.97176  0.00000  0.00000  1.00000
1.180384866e+01  0.00000  1.00000  0.53080  0.97692  0.00000  0.00000  1.00000
1.180876693e+01  0.00000  1.00000  0.53115  0.97757  0.00000  0.00000  1.00000
1.181368725e+01  0.00000  1.00000  0.36078  0.97560  0.00000  0.00000  1.00000
1.181860962e+01  0.00000  1.00000  0.10709  0.98020  0.00000  0.00000  1.00000
1.182353404e+01  0.00000  1.00000  0.16731  0.92736  0.00000  0.00000  1.00000
1.182846051e+01  0.00000  1.00000  0.59032  0.98200  0.00000  0.00000  1.00000
1.183338904e+01  0.00000  1.00000  0.36482  0.98838  0.00000  0.00000  1.00000
1.183831961e+01  0.00000  1.00000  0.23563  0.98795  0.00000  0.00000  1.00000
1.184325225e+01  0.00000  1.00000  0.14300  0.98794  0.00000  0.00000  1.00000
1.184818694e+01  0.00000  1.00000  0.34995  0.98711  0.00000  0.00000  1.00000
1.185312368e+01  0.00000  1.00000  0.41620  0.98650  0.00000  0.00000  1.00000
1.185806248e+01  0.00000  1.00000  0.30819  0.98415  0.00000  0.00000  1.00000
1.186300334e+01  0.00000  1.00000  0.21849  0.97644  0.00000  0.00000  1.00000
1.186794626e+01  0.00000  1.00000  0.12026  0.96626  0.00000  0.00000  1.00000
1.187289124e+01  0.00000  1.00000  0.38768  0.89416  0.00000  0.00000  1.00000
1.187783828e+01  0.00000  1.00000  0.37721  0.51151  0.00000  0.00000  1.00000
1.188278737e+01  0.00000  1.00000  0.11223  0.90319  0.00000  0.00000  1.00000
1.188773854e+01  0.00000  1.00000  0.33659  0.89481  0.00000  0.00000  1.00000
1.189269176e+01  0.00000  1.00000  0.06775  0.88331  0.00000  0.00000  1.00000
1.189764705e+01  0.00000  1.00000  0.40040  0.75201  0.00000  0.00000  1.00000
1.190260440e+01  0.00000  1.00000  0.22561  0.18714  0.00000  0.00000  1.00000
1.190756382e+01  0.00000  1.00000  0.29818  0.18367  0.00000  0.00000  1.00000
1.191252531e+01  0.00000  1.00000  0.14236  0.68347  0.00000  0.00000  1.00000
1.191748886e+01  0.00000  1.00000  0.21354  0.90035  0.00000  0.00000  1.00000
1.192245448e+01  0.00000  1.00000  0.34400  0.95144  0.00000  0.00000  1.00000
1.192742217e+01  0.00000  1.00000  0.11437  0.96463  0.00000  0.00000  1.00000
1.193239193e+01  0.00000  1.00000  0.37933  0.92471  0.00000  0.00000  1.00000
1.193736376e+01  0.00000  1.00000  0.04143  0.97961  0.00000  0.00000  1.00000
1.194233766e+01  0.00000  1.00000  0.22969  0.98472  0.00000  0.00000  1.00000
1.194731363e+01  0.00000  1.00000  0.28918  0.98476  0.00000  0.00000  1.00000
1.195229168e+01  0.00000  1.00000  0.18352  0.98442  0.00000  0.00000  1.00000
1.195727180e+01  0.00000  1.00000  0.35765  0.97819  0.00000  0.00000  1.00000
1.196225400e+01  0.00000  1.00000  0.07971  0.92743  0.00000  0.00000  1.00000
1.196723827e+01  0.00000  1.00000  0.27428  0.59177  0.00000  0.00000  1.00000
1.197222462e+01  0.00000  1.00000  0.17442  0.84933  0.00000  0.00000  1.00000
1.197721305e+01  0.00000  1.00000  0.36576  0.96620  0.00000  0.00000  1.00000
1.198220355e+01  0.00000  1.00000  0.06852  0.98388  0.00000  0.00000  1.00000
1.198719614e+01  0.00000  1.00000  0.14523  0.98864  0.00000  0.00000  1.00000
1.199219080e+01  0.00000  1.00000  0.21462  0.99072  0.00000  0.00000  1.00000
1.199718755e+01  0.00000  1.00000  0.27186  0.99212  0.00000  0.00000  1.00000
1.200218638e+01  0.00000  1.00000  0.30217  0.99093  0.00000  0.00000  1.00000
1.200718729e+01 -0.00000  1.00000 -0.03205  0.98151  0.00000  0.00000  1.00000
1.201219028e+01  0.00000  1.00000  0.21459  0.99236  0.00000  0.00000  1.00000
1.201719536e+01  0.00000  1.00000  0.11655  0.98996  0.00000  0.00000  1.00000
1.202220253e+01  0.00000  1.00000  0.29019  0.99194  0.00000  0.00000  1.00000
1.202721178e+01  0.00000  1.00000  0.06775  0.99072  0.00000  0.00000  1.00000
1.203222311e+01  0.00000  1.00000  0.05054  0.98764  0.00000  0.00000  1.00000
1.203723654e+01  0.00000  1.00000  0.08448  0.96576  0.00000  0.00000  1.00000
1.204225206e+01  0.00000  1.00000  0.09687  0.98112  0.00000  0.00000  1.00000
1.204726966e+01  0.00000  1.00000  0.04444  0.98335  0.00000  0.00000  1.00000
1.205228936e+01 -0.00000  1.00000 -0.00003  0.97675  0.00000  0.00000  1.00000
1.205731114e+01  0.00000  1.00000  0.00112  0.97240  0.00000  0.00000  1.00000
1.206233502e+01  0.00000  1.00000  0.00005  0.96127  0.00000  0.00000  1.00000
1.206736100e+01 -0.00000  1.00000 -0.00002  0.93478  0.00000  0.00000  1.00000
1.207238906e+01 -0.00000  1.00000 -0.00000  0.86550  0.00000  0.00000  1.00000
1.207741923e+01  0.00000  1.00000  0.00000  0.57430  0.00000  0.00000  1.00000
1.208245148e+01  0.00000  1.00000  0.03377  0.13600  0.00000  0.00000  1.00000
1.208748584e+01  0.00000  1.00000  0.11815  0.37795  0.00000  0.00000  1.00000
1.209252229e+01  0.00000  1.00000  0.08907  0.64148  0.00000  0.00000  1.00000
1.209756084e+01  0.00000  1.00000  0.01030  0.87850  0.00000  0.00000  1.00000
1.210260149e+01  0.00000  1.00000  0.04749  0.93045  0.00000  0.00000  1.00000
1.210764424e+01  0.00000  1.00000  0.18459  0.92309  0.00000  0.00000  1.00000
1.211268909e+01  0.00000  1.00000  0.20666  0.82932  0.00000  0.00000  1.00000
1.211773605e+01  0.00000  1.00000  0.03715  0.23767  0.00000  0.00000  1.00000
1.212278511e+01 -0.00000  1.00000 -0.00385  0.64227  0.00000  0.00000  1.00000
1.212783627e+01  0.00000  1.00000  0.06916  0.94571  0.00000  0.00000  1.00000
1.213288953e+01  0.00000  1.00000  0.13603  0.96469  0.00000  0.00000  1.00000
1.213794490e+01  0.00000  1.00000  0.11596  0.97634  0.00000  0.00000  1.00000
1.214300238e+01  0.00000  1.00000  0.00392  0.98055  0.00000  0.00000  1.00000
1.214806196e+01  0.00000  1.00000  0.01276  0.98070  0.00000  0.00000  1.00000
1.215312366e+01  0.00000  1.00000  0.04524  0.94824  0.00000  0.00000  1.00000
1.215818746e+01  0.00000  1.00000  0.08628  0.96909  0.00000  0.00000  1.00000
1.216325337e+01  0.00000  1.00000  0.01557  0.98634  0.00000  0.00000  1.00000
1.216832139e+01  0.00000  1.00000  0.00035  0.98906  0.00000  0.00000  1.00000
1.217339152e+01  0.00000  1.00000  0.00758  0.98872  0.00000  0.00000  1.00000
1.217846377e+01  0.00000  1.00000  0.04258  0.98806  0.00000  0.00000  1.00000
1.218353813e+01  0.00000  1.00000  0.03741  0.98928  0.00000  0.00000  1.00000
1.218861461e+01 -0.00000  1.00000 -0.00420  0.98896  0.00000  0.00000  1.00000
1.219369319e+01 -0.00000  1.00000 -0.00008  0.98928  0.00000  0.00000  1.00000
1.219877390e+01  0.00000  1.00000  0.00352  0.98858  0.00000  0.00000  1.00000
1.220385672e+01  0.00000  1.00000  0.02736  0.98914  0.00000  0.00000  1.00000
1.220894166e+01  0.00000  1.00000  0.00542  0.98843  0.00000  0.00000  1.00000
1.221402872e+01  0.00000  1.00000  0.00018  0.98767  0.00000  0.00000  1.00000
1.221911790e+01  0.00000  1.00000  0.00027  0.98653  0.00000  0.00000  1.00000
1.222420920e+01  0.00000  1.00000  0.01188  0.98492  0.00000  0.00000  1.00000
1.222930262e+01  0.00000  1.00000  0.00809  0.98303  0.00000  0.00000  1.00000
1.223439816e+01  0.00000  1.00000  0.00002  0.98018  0.00000  0.00000  1.00000
1.223949583e+01 -0.00000  1.00000 -0.00000  0.97511  0.00000  0.00000  1.00000
1.224459562e+01  0.00000  1.00000  0.00079  0.96173  0.00000  0.00000  1.00000
1.224969753e+01  0.00000  1.00000  0.00827  0.84866  0.00000  0.00000  1.00000
1.225480157e+01  0.00000  1.00000  0.00064  0.95334  0.00000  0.00000  1.00000
1.225990774e+01 -0.00000  1.00000 -0.00034  0.91126  0.00000  0.00000  1.00000
1.226501604e+01  0.00000  1.00000  0.00003  0.82613  0.00000  0.00000  1.00000
1.227012646e+01  0.00000  1.00000  0.00236  0.65814  0.00000  0.00000  1.00000
1.227523901e+01  0.00000  1.00000  0.00158  0.17048  0.00000  0.00000  1.00000
1.228035370e+01  0.00000  1.00000  0.00017  0.21026  0.00000  0.00000  1.00000
1.228547051e+01  0.00000  1.00000  0.00000  0.12078  0.00000  0.00000  1.00000
1.229058946e+01  0.00000  1.00000  0.00014  0.35753  0.00000  0.00000  1.00000
1.229571053e+01  0.00000  1.00000  0.00131  0.79801  0.00000  0.00000  1.00000
1.230083375e+01  0.00000  1.00000  0.00019  0.89737  0.00000  0.00000  1.00000
1.230595909e+01 -0.00000  1.00000 -0.00002  0.93875  0.00000  0.00000  1.00000
1.231108658e+01  0.00000  1.00000  0.00000  0.95125  0.00000  0.00000  1.00000
1.231621620e+01  0.00000  1.00000  0.00016  0.95845  0.00000  0.00000  1.00000
1.232134795e+01  0.00000  1.00000  0.00053  0.96395  0.00000  0.00000  1.00000
1.232648185e+01  0.00000  1.00000  0.00002  0.96568  0.00000  0.00000  1.00000
1.233161788e+01  0.00000  1.00000  0.00000  0.96515  0.00000  0.00000  1.00000
1.233675606e+01  0.00000  1.00000  0.00001  0.96222  0.00000  0.00000  1.00000
1.234189637e+01  0.00000  1.00000  0.00017  0.95678  0.00000  0.00000  1.00000
1.234703883e+01  0.00000  1.00000  0.00005  0.94724  0.00000  0.00000  1.00000
1.235218343e+01  0.00000  1.00000  0.00000  0.93386  0.00000  0.00000  1.00000
1.235733017e+01  0.00000  1.00000  0.00000  0.90079  0.00000  0.00000  1.00000
1.236247906e+01  0.00000  1.00000  0.00001  0.80722  0.00000  0.00000  1.00000
1.236763009e+01  0.00000  1.00000  0.00009  0.44263  0.00000  0.00000  1.00000
1.237278327e+01 -0.00000  1.00000 -0.00001 -0.03598  0.00000  0.00000  1.00000
1.237793860e+01 -0.00000  1.00000 -0.00000  0.28833  0.00000  0.00000  1.00000
1.238309607e+01  0.00000  1.00000  0.00000  0.87625  0.00000  0.00000  1.00000
1.238825569e+01  0.00000  1.00000  0.00002  0.88380  0.00000  0.00000  1.00000
1.239341747e+01  0.00000  1.00000  0.00001  0.73985  0.00000  0.00000  1.00000
1.239858139e+01  0.00000  1.00000  0.00000  0.82345  0.00000  0.00000  1.00000
1.240374747e+01  0.00000  1.00000  0.00000  0.70971  0.00000  0.00000  1.00000
1.240891570e+01  0.00000  1.00000  0.00000  0.62321  0.00000  0.00000  1.00000
1.241408608e+01  0.00000  1.00000  0.00001  0.89060  0.00000  0.00000  1.00000
1.241925861e+01  0.00000  1.00000  0.00000  0.90089  0.00000  0.00000  1.00000
1.242443330e+01 -0.00000  1.00000 -0.00000  0.87549  0.00000  0.00000  1.00000
1.242961015e+01 -0.00000  1.00000 -0.00000  0.82297  0.00000  0.00000  1.00000
1.243478916e+01  0.00000  1.00000  0.00000  0.69176  0.00000  0.00000  1.00000
1.243997032e+01  0.00000  1.00000  0.00000  0.30811  0.00000  0.00000  1.00000
1.244515364e+01 -0.00000  1.00000 -0.00000 -0.06448  0.00000  0.00000  1.00000
1.245033912e+01  0.00000  1.00000  0.00000  0.03553  0.00000  0.00000  1.00000
1.245552676e+01  0.00000  1.00000  0.00000  0.21077  0.00000  0.00000  1.00000
1.246071656e+01  0.00000  1.00000  0.00000  0.59826  0.00000  0.00000  1.00000
1.246590853e+01  0.00000  1.00000  0.00000  0.76177  0.00000  0.00000  1.00000
1.247110266e+01  0.00000  1.00000  0.00000  0.81874  0.00000  0.00000  1.00000
1.247629895e+01  0.00000  1.00000  0.00000  0.83354  0.00000  0.00000  1.00000
1.248149741e+01  0.00000  1.00000  0.00000  0.82906  0.00000  0.00000  1.00000
1.248669803e+01  0.00000  1.00000  0.00001  0.79938  0.00000  0.00000  1.00000
1.249190082e+01  0.00000  1.00000  0.00000  0.78744  0.00000  0.00000  1.00000
1.249710578e+01 -0.00000  1.00000 -0.00000  0.72648  0.00000  0.00000  1.00000
1.250231291e+01 -0.00000  1.00000 -0.00000  0.61716  0.00000  0.00000  1.00000
1.250752221e+01  0.00000  1.00000  0.00000  0.41919  0.00000  0.00000  1.00000
1.251273367e+01  0.00000  1.00000  0.00001  0.09225  0.00000  0.00000  1.00000
1.251794731e+01  0.00000  1.00000  0.00000  0.01556  0.00000  0.00000  1.00000
1.252316312e+01  0.00000  1.00000  0.00000  0.00004  0.00000  0.00000  1.00000
1.252838111e+01  0.00000  1.00000  0.00000  0.04025  0.00000  0.00000  1.00000
1.253360127e+01  0.00000  1.00000  0.00001  0.12877  0.00000  0.00000  1.00000
1.253882360e+01  0.00000  1.00000  0.00000  0.03526  0.00000  0.00000  1.00000
1.254404811e+01  0.00000  1.00000  0.00000  0.31975  0.00000  0.00000  1.00000
1.254927480e+01 -0.00000  1.00000 -0.00000  0.38911  0.00000  0.00000  1.00000
1.255450366e+01  0.00000  1.00000  0.00000  0.21496  0.00000  0.00000  1.00000
1.255973471e+01  0.00000  1.00000  0.00000  0.00357  0.00000  0.00000  1.00000
1.256496793e+01 -0.00000  1.00000  0.00000 -0.00444  0.00000  0.00000  1.00000
1.257020333e+01  0.00000  1.00000 -0.00000  0.02695  0.00000  0.00000  1.00000
1.257544092e+01  0.00000  1.00000  0.00000  0.30342  0.00000  0.00000  1.00000
1.258068068e+01  0.00000  1.00000  0.00000  0.47422  0.00000  0.00000  1.00000
1.258592263e+01  0.00000  1.00000  0.00000  0.45494  0.00000  0.00000  1.00000
1.259116677e+01  0.00000  1.00000  0.00000  0.15915  0.00000  0.00000  1.00000
1.259641309e+01  0.00000  1.00000  0.00000  0.02055  0.00000  0.00000  1.00000
1.260166159e+01  0.00000  1.00000  0.00000  0.32175  0.00000  0.00000  1.00000
1.260691229e+01  0.00000  1.00000  0.00000  0.61473  0.00000  0.00000  1.00000
1.261216517e+01 -0.00000  1.00000 -0.00000  0.78952  0.00000  0.00000  1.00000
1.261742023e+01 -0.00000  1.00000 -0.00000  0.83693  0.00000  0.00000  1.00000
1.262267749e+01 -0.00000  1.00000 -0.00000  0.75398  0.00000  0.00000  1.00000
1.262793694e+01 -0.00000  1.00000 -0.00000  0.57305  0.00000  0.00000  1.00000
1.263319858e+01  0.00000  1.00000  0.00000  0.89089  0.00000  0.00000  1.00000
1.263846241e+01  0.00000  1.00000  0.00000  0.90259  0.00000  0.00000  1.00000
1.264372844e+01  0.00000  1.00000  0.00000  0.92472  0.00000  0.00000  1.00000
1.264899666e+01  0.00000  1.00000  0.00000  0.93622  0.00000  0.00000  1.00000
1.265426708e+01  0.00000  1.00000  0.00000  0.93968  0.00000  0.00000  1.00000
1.265953969e+01  0.00000  1.00000  0.00000  0.93137  0.00000  0.00000  1.00000
1.266481450e+01  0.00000  1.00000  0.00000  0.92427  0.00000  0.00000  1.00000
1.267009150e+01  0.00000  1.00000  0.00000  0.94324  0.00000  0.00000  1.00000
1.267537071e+01  0.00000  1.00000  0.00000  0.94275  0.00000  0.00000  1.00000
1.268065211e+01  0.00000  1.00000  0.00000  0.94036  0.00000  0.00000  1.00000
1.268593572e+01 -0.00000  1.00000 -0.00000  0.92827  0.00000  0.00000  1.00000
1.269122152e+01  0.00000  1.00000  0.00000  0.91802  0.00000  0.00000  1.00000
1.269650953e+01  0.00000  1.00000  0.00000  0.81853  0.00000  0.00000  1.00000
1.270179974e+01  0.00000  1.00000  0.00000  0.89794  0.00000  0.00000  1.00000
1.270709216e+01  0.00000  1.00000  0.00000  0.89003  0.00000  0.00000  1.00000
