# ------------------------------------------------------------------------
# NASA-GSFC Planetary Spectrum Generator (PSG, Villanueva et al. 2015)
# Atmospheric transmittance spectrum synthesized with PUMAS (Villanueva et al. 2016, Smith et al. 2009, Edwards 1992)
# Synthesized on Thu May 31 23:19:35 2018
# Molecular abundance atmprofile: TRAPPIST-1 e - CU Boulder GCM (Eric Wolf)
# Molecules considered: N2,CO2,H2O
# Molecular sources: HIT[22],HIT[2],HIT[1]
# Molecular abundances: 1,1,1
# Molecular abundance units: scl,scl,scl
# Collission-Induced-Absorption:  N2-N2(18.05-500000.00um) N2-N2(3.71-5.00um)
# ------------------------------------------------------------------------
# Aerosols considered: WaterIce,Cloud
# Aerosols sources: CRISM_Wolff[reff=2.0um 0.31-99.57um],White_GSFC[reff=1.0um 0.10-1000000.00um]
# Aerosols opacities: 1,1
# Aerosols opacity units: scl,scl
# ------------------------------------------------------------------------
# Spectral unit: Wavelength [um]
# Wave/freq Total N2 CO2 H2O WaterIce Cloud CIA
1.728080297e+01  0.00000  1.00000  0.00000  0.00123  0.03244  0.00000  1.00000
1.728800331e+01  0.00000  1.00000  0.00000  0.00103  0.03270  0.00000  1.00000
1.729520664e+01 -0.00000  1.00000 -0.00000  0.00256  0.03296  0.00000  1.00000
1.730241298e+01 -0.00000  1.00000 -0.00000  0.00078  0.03323  0.00000  1.00000
1.730962232e+01  0.00000  1.00000  0.00000  0.00015  0.03350  0.00000  1.00000
1.731683466e+01  0.00000  1.00000  0.00000  0.00001  0.03377  0.00000  1.00000
1.732405001e+01  0.00000  1.00000  0.00000 -0.00000  0.03404  0.00000  1.00000
1.733126836e+01  0.00000  1.00000  0.00000  0.00000  0.03431  0.00000  1.00000
1.733848972e+01  0.00000  1.00000  0.00000  0.00000  0.03459  0.00000  1.00000
1.734571410e+01  0.00000  1.00000  0.00000  0.00000  0.03487  0.00000  1.00000
1.735294148e+01  0.00000  1.00000  0.00000  0.00000  0.03515  0.00000  1.00000
1.736017187e+01  0.00000  1.00000  0.00000  0.00000  0.03544  0.00000  1.00000
1.736740527e+01  0.00000  1.00000  0.00000  0.00000  0.03572  0.00000  1.00000
1.737464169e+01  0.00000  1.00000  0.00000  0.00000  0.03601  0.00000  1.00000
1.738188113e+01  0.00000  1.00000 -0.00000  0.00000  0.03630  0.00000  1.00000
1.738912358e+01  0.00000  1.00000  0.00000  0.00000  0.03660  0.00000  1.00000
1.739636905e+01 -0.00000  1.00000 -0.00000  0.00001  0.03689  0.00000  1.00000
1.740361753e+01 -0.00000  1.00000 -0.00000 -0.00000  0.03719  0.00000  1.00000
1.741086904e+01  0.00000  1.00000  0.00000  0.00066  0.03750  0.00000  1.00000
1.741812357e+01  0.00000  1.00000  0.00000  0.00390  0.03780  0.00000  1.00000
1.742538112e+01  0.00000  1.00000  0.00000  0.00752  0.03811  0.00000  1.00000
1.743264170e+01  0.00000  1.00000  0.00000  0.01234  0.03842  0.00000  1.00000
1.743990530e+01  0.00000  1.00000  0.00000  0.01856  0.03873  0.00000  1.00000
1.744717192e+01  0.00000  1.00000  0.00000  0.01632  0.03904  0.00000  1.00000
1.745444158e+01  0.00000  1.00000  0.00000  0.01161  0.03936  0.00000  1.00000
1.746171426e+01  0.00000  1.00000  0.00000  0.01537  0.03968  0.00000  1.00000
1.746898998e+01  0.00000  1.00000  0.00000  0.01097  0.04000  0.00000  1.00000
1.747626872e+01 -0.00000  1.00000 -0.00000  0.00468  0.04033  0.00000  1.00000
1.748355050e+01  0.00000  1.00000  0.00000  0.00063  0.04066  0.00000  1.00000
1.749083531e+01 -0.00000  1.00000 -0.00000 -0.00012  0.04099  0.00000  1.00000
1.749812316e+01 -0.00000  1.00000 -0.00000 -0.00001  0.04132  0.00000  1.00000
1.750541405e+01  0.00000  1.00000  0.00000  0.00000  0.04166  0.00000  1.00000
1.751270797e+01  0.00000  1.00000  0.00000  0.00000  0.04197  0.00000  1.00000
1.752000493e+01  0.00000  1.00000  0.00000  0.00000  0.04228  0.00000  1.00000
1.752730493e+01  0.00000  1.00000  0.00000  0.00000  0.04259  0.00000  1.00000
1.753460798e+01  0.00000  1.00000  0.00000  0.00000  0.04291  0.00000  1.00000
1.754191406e+01  0.00000  1.00000  0.00000  0.00000  0.04323  0.00000  1.00000
1.754922319e+01  0.00000  1.00000  0.00000  0.00000  0.04355  0.00000  1.00000
1.755653537e+01  0.00000  1.00000  0.00000 -0.00000  0.04387  0.00000  1.00000
1.756385059e+01 -0.00000  1.00000  0.00000 -0.00000  0.04420  0.00000  1.00000
1.757116886e+01 -0.00000  1.00000  0.00000  0.00000  0.04452  0.00000  1.00000
1.757849018e+01  0.00000  1.00000  0.00000  0.00000  0.04485  0.00000  1.00000
1.758581456e+01  0.00000  1.00000  0.00000  0.00000  0.04519  0.00000  1.00000
1.759314198e+01  0.00000  1.00000  0.00000  0.00000  0.04552  0.00000  1.00000
1.760047245e+01  0.00000  1.00000  0.00000  0.00000  0.04586  0.00000  1.00000
1.760780598e+01  0.00000  1.00000  0.00000  0.00000  0.04620  0.00000  1.00000
1.761514257e+01  0.00000  1.00000  0.00000  0.00000  0.04655  0.00000  1.00000
1.762248221e+01  0.00000  1.00000  0.00000  0.00000  0.04689  0.00000  1.00000
1.762982491e+01  0.00000  1.00000  0.00000  0.00000  0.04724  0.00000  1.00000
1.763717067e+01  0.00000  1.00000  0.00000  0.00000  0.04760  0.00000  1.00000
1.764451950e+01  0.00000  1.00000 -0.00000  0.00000  0.04795  0.00000  1.00000
1.765187138e+01  0.00000  1.00000  0.00000  0.00000  0.04831  0.00000  1.00000
1.765922632e+01 -0.00000  1.00000 -0.00000  0.00000  0.04867  0.00000  1.00000
1.766658434e+01  0.00000  1.00000  0.00000  0.00006  0.04903  0.00000  1.00000
1.767394541e+01 -0.00000  1.00000 -0.00000  0.00063  0.04940  0.00000  1.00000
1.768130956e+01  0.00000  1.00000  0.00000  0.00310  0.04977  0.00000  1.00000
1.768867677e+01  0.00000  1.00000  0.00000  0.00693  0.05014  0.00000  1.00000
1.769604705e+01  0.00000  1.00000  0.00000  0.00743  0.05051  0.00000  1.00000
1.770342040e+01  0.00000  1.00000  0.00000  0.00418  0.05089  0.00000  1.00000
1.771079683e+01  0.00000  1.00000  0.00000  0.00357  0.05127  0.00000  1.00000
1.771817633e+01  0.00000  1.00000  0.00000  0.00040  0.05166  0.00000  1.00000
1.772555890e+01  0.00000  1.00000  0.00000  0.00228  0.05204  0.00000  1.00000
1.773294455e+01  0.00000  1.00000  0.00000  0.00057  0.05243  0.00000  1.00000
1.774033328e+01 -0.00000  1.00000 -0.00000 -0.00003  0.05283  0.00000  1.00000
1.774772508e+01 -0.00000  1.00000  0.00000 -0.00000  0.05322  0.00000  1.00000
1.775511997e+01 -0.00000  1.00000  0.00000 -0.00000  0.05362  0.00000  1.00000
1.776251794e+01  0.00000  1.00000 -0.00000  0.00000  0.05402  0.00000  1.00000
1.776991898e+01  0.00000  1.00000  0.00000  0.00014  0.05443  0.00000  1.00000
1.777732312e+01  0.00000  1.00000  0.00000  0.00476  0.05484  0.00000  1.00000
1.778473034e+01  0.00000  1.00000  0.00000  0.02323  0.05525  0.00000  1.00000
1.779214064e+01  0.00000  1.00000  0.00000  0.05805  0.05567  0.00000  1.00000
1.779955403e+01  0.00000  1.00000  0.00000  0.09980  0.05608  0.00000  1.00000
1.780697051e+01  0.00000  1.00000  0.00000  0.14355  0.05651  0.00000  1.00000
1.781439008e+01  0.00000  1.00000  0.00000  0.18130  0.05693  0.00000  1.00000
1.782181275e+01 -0.00000  1.00000 -0.00000  0.19708  0.05736  0.00000  1.00000
1.782923850e+01  0.00000  1.00000  0.00000  0.15930  0.05779  0.00000  1.00000
1.783666735e+01  0.00000  1.00000  0.00000  0.00480  0.05823  0.00000  1.00000
1.784409930e+01  0.00000  1.00000  0.00000  0.02578  0.05866  0.00000  1.00000
1.785153434e+01  0.00000  1.00000  0.00000  0.19636  0.05905  0.00000  1.00000
1.785897248e+01  0.00000  1.00000  0.00000  0.06978  0.05943  0.00000  1.00000
1.786641371e+01  0.00000  1.00000  0.00000  0.16564  0.05982  0.00000  1.00000
1.787385805e+01  0.00000  1.00000  0.00000  0.23851  0.06022  0.00000  1.00000
1.788130549e+01  0.00000  1.00000  0.00000  0.26652  0.06061  0.00000  1.00000
1.788875604e+01  0.00000  1.00000  0.00000  0.18963  0.06101  0.00000  1.00000
1.789620969e+01  0.00000  1.00000  0.00000  0.04986  0.06141  0.00000  1.00000
1.790366644e+01  0.00000  1.00000  0.00000  0.19232  0.06182  0.00000  1.00000
1.791112630e+01  0.00000  1.00000  0.00000  0.21716  0.06222  0.00000  1.00000
1.791858927e+01 -0.00000  1.00000 -0.00000  0.09966  0.06263  0.00000  1.00000
1.792605535e+01 -0.00000  1.00000 -0.00000  0.04081  0.06305  0.00000  1.00000
1.793352454e+01 -0.00000  1.00000 -0.00000 -0.00094  0.06346  0.00000  1.00000
1.794099684e+01  0.00000  1.00000  0.00000 -0.00088  0.06388  0.00000  1.00000
1.794847226e+01  0.00000  1.00000  0.00000  0.00000  0.06430  0.00000  1.00000
1.795595079e+01  0.00000  1.00000  0.00001  0.00685  0.06473  0.00000  1.00000
1.796343243e+01  0.00000  1.00000  0.00000  0.04039  0.06515  0.00000  1.00000
1.797091720e+01  0.00000  1.00000  0.00000  0.06686  0.06558  0.00000  1.00000
1.797840508e+01  0.00000  1.00000  0.00000  0.05866  0.06602  0.00000  1.00000
1.798589608e+01  0.00000  1.00000  0.00000  0.02854  0.06645  0.00000  1.00000
1.799339020e+01  0.00000  1.00000  0.00000  0.01715  0.06689  0.00000  1.00000
1.800088745e+01  0.00000  1.00000  0.00000  0.00343  0.06734  0.00000  1.00000
1.800838782e+01  0.00000  1.00000  0.00002 -0.00004  0.06778  0.00000  1.00000
1.801589131e+01 -0.00000  1.00000  0.00002 -0.00002  0.06823  0.00000  1.00000
1.802339794e+01 -0.00000  1.00000 -0.00000 -0.00000  0.06868  0.00000  1.00000
1.803090769e+01 -0.00000  1.00000 -0.00000 -0.00000  0.06914  0.00000  1.00000
1.803842056e+01  0.00000  1.00000  0.00000  0.00000  0.06960  0.00000  1.00000
1.804593657e+01  0.00000  1.00000  0.00000  0.00001  0.07006  0.00000  1.00000
1.805345571e+01  0.00000  1.00000  0.00000  0.00067  0.07053  0.00000  1.00000
1.806097799e+01  0.00000  1.00000  0.00003  0.00604  0.07099  0.00000  1.00000
1.806850339e+01  0.00000  1.00000  0.00002  0.01964  0.07147  0.00000  1.00000
1.807603194e+01  0.00000  1.00000  0.00000  0.03160  0.07194  0.00000  1.00000
1.808356362e+01  0.00000  1.00000  0.00000  0.02567  0.07242  0.00000  1.00000
1.809109843e+01  0.00000  1.00000  0.00000  0.02478  0.07290  0.00000  1.00000
1.809863639e+01  0.00000  1.00000  0.00000  0.00500  0.07339  0.00000  1.00000
1.810617749e+01 -0.00000  1.00000  0.00000 -0.00064  0.07387  0.00000  1.00000
1.811372173e+01  0.00000  1.00000  0.00005  0.00472  0.07437  0.00000  1.00000
1.812126912e+01  0.00000  1.00000  0.00007  0.01921  0.07486  0.00000  1.00000
1.812881964e+01  0.00000  1.00000  0.00000  0.01638  0.07536  0.00000  1.00000
1.813637332e+01 -0.00000  1.00000 -0.00000  0.00907  0.07586  0.00000  1.00000
1.814393014e+01  0.00000  1.00000  0.00000  0.00303  0.07637  0.00000  1.00000
1.815149011e+01  0.00000  1.00000  0.00008  0.00036  0.07688  0.00000  1.00000
1.815905323e+01  0.00000  1.00000  0.00002  0.00001  0.07739  0.00000  1.00000
1.816661951e+01  0.00000  1.00000  0.00006  0.00000  0.07791  0.00000  1.00000
1.817418893e+01  0.00000  1.00000  0.00012  0.00000  0.07843  0.00000  1.00000
1.818176151e+01 -0.00000  1.00000 -0.00000 -0.00000  0.07896  0.00000  1.00000
1.818933724e+01  0.00000  1.00000 -0.00000  0.00000  0.07943  0.00000  1.00000
1.819691613e+01  0.00000  1.00000  0.00000  0.00000  0.07976  0.00000  1.00000
1.820449818e+01  0.00000  1.00000  0.00009  0.00000  0.08010  0.00000  1.00000
1.821208339e+01  0.00000  1.00000  0.00008  0.00003  0.08044  0.00000  1.00000
1.821967176e+01 -0.00000  1.00000 -0.00002  0.00004  0.08078  0.00000  1.00000
1.822726329e+01  0.00000  1.00000  0.00000  0.00001  0.08112  0.00000  1.00000
1.823485798e+01  0.00000  1.00000  0.00000  0.00000  0.08147  0.00000  1.00000
1.824245584e+01  0.00000  1.00000  0.00000  0.00000  0.08181  0.00000  1.00000
1.825005686e+01  0.00000  1.00000  0.00000  0.00000  0.08216  0.00000  1.00000
1.825766105e+01  0.00000  1.00000  0.00000  0.00000  0.08251  0.00000  1.00000
1.826526841e+01  0.00000  1.00000  0.00000  0.00000  0.08286  0.00000  1.00000
1.827287894e+01  0.00000  1.00000 -0.00000  0.00000  0.08321  0.00000  1.00000
1.828049264e+01 -0.00000  1.00000 -0.00000  0.00000  0.08357  0.00000  1.00000
1.828810951e+01 -0.00000  1.00000 -0.00000 -0.00000  0.08392  0.00000  1.00000
1.829572956e+01 -0.00000  1.00000 -0.00000 -0.00000  0.08428  0.00000  1.00000
1.830335278e+01 -0.00000  1.00000  0.00000 -0.00000  0.08464  0.00000  1.00000
1.831097917e+01  0.00000  1.00000 -0.00000  0.00000  0.08500  0.00000  1.00000
1.831860875e+01  0.00000  1.00000 -0.00000  0.00000  0.08536  0.00000  1.00000
1.832624150e+01  0.00000  1.00000  0.00000  0.00000  0.08573  0.00000  1.00000
1.833387744e+01  0.00000  1.00000  0.00000  0.00000  0.08609  0.00000  1.00000
1.834151655e+01  0.00000  1.00000  0.00000  0.00000  0.08646  0.00000  1.00000
1.834915885e+01  0.00000  1.00000  0.00000  0.00000  0.08683  0.00000  1.00000
1.835680433e+01  0.00000  1.00000  0.00000  0.00000  0.08720  0.00000  1.00000
1.836445300e+01 -0.00000  1.00000 -0.00000  0.00000  0.08757  0.00000  1.00000
1.837210486e+01  0.00000  1.00000  0.00000  0.00000  0.08795  0.00000  1.00000
1.837975990e+01  0.00000  1.00000  0.00000  0.00006  0.08832  0.00000  1.00000
1.838741813e+01  0.00000  1.00000  0.00000  0.00060  0.08870  0.00000  1.00000
1.839507956e+01  0.00000  1.00000  0.00000  0.00187  0.08908  0.00000  1.00000
1.840274417e+01  0.00000  1.00000  0.00000  0.00590  0.08946  0.00000  1.00000
1.841041198e+01  0.00000  1.00000  0.00000  0.00944  0.08984  0.00000  1.00000
1.841808299e+01  0.00000  1.00000  0.00000  0.01685  0.09023  0.00000  1.00000
1.842575719e+01  0.00000  1.00000  0.00000  0.01775  0.09062  0.00000  1.00000
1.843343459e+01  0.00000  1.00000  0.00003  0.00832  0.09100  0.00000  1.00000
1.844111519e+01  0.00000  1.00000  0.00056  0.01895  0.09140  0.00000  1.00000
1.844879898e+01  0.00000  1.00000  0.00455  0.01381  0.09179  0.00000  1.00000
1.845648598e+01  0.00000  1.00000  0.00267  0.00402  0.09218  0.00000  1.00000
1.846417619e+01 -0.00000  1.00000  0.00100  0.00004  0.09258  0.00000  1.00000
1.847186959e+01 -0.00000  1.00000  0.00002 -0.00003  0.09298  0.00000  1.00000
1.847956621e+01 -0.00000  1.00000 -0.00002 -0.00000  0.09338  0.00000  1.00000
1.848726603e+01  0.00000  1.00000  0.00041  0.00000  0.09378  0.00000  1.00000
1.849496905e+01  0.00000  1.00000  0.00452  0.00000  0.09418  0.00000  1.00000
1.850267529e+01  0.00000  1.00000  0.02595  0.00176  0.09459  0.00000  1.00000
1.851038474e+01  0.00000  1.00000  0.01802  0.01078  0.09499  0.00000  1.00000
1.851809740e+01  0.00000  1.00000  0.00406  0.01704  0.09540  0.00000  1.00000
1.852581327e+01  0.00000  1.00000  0.00021  0.00592  0.09581  0.00000  1.00000
1.853353236e+01  0.00000  1.00000  0.00000  0.00032  0.09623  0.00000  1.00000
1.854125467e+01  0.00000  1.00000  0.00179  0.01594  0.09662  0.00000  1.00000
1.854898019e+01  0.00000  1.00000  0.01345  0.05361  0.09697  0.00000  1.00000
1.855670893e+01  0.00000  1.00000  0.03235  0.06929  0.09733  0.00000  1.00000
1.856444089e+01  0.00000  1.00000  0.02715  0.06764  0.09769  0.00000  1.00000
1.857217608e+01  0.00000  1.00000  0.00059  0.05690  0.09805  0.00000  1.00000
1.857991448e+01 -0.00000  1.00000 -0.00067  0.02279  0.09841  0.00000  1.00000
1.858765611e+01 -0.00000  1.00000 -0.00000 -0.00551  0.09877  0.00000  1.00000
1.859540097e+01  0.00000  1.00000  0.00150  0.00456  0.09914  0.00000  1.00000
1.860314905e+01  0.00000  1.00000  0.00986  0.00291  0.09951  0.00000  1.00000
1.861090037e+01  0.00000  1.00000  0.01581  0.00086  0.09987  0.00000  1.00000
1.861865491e+01  0.00000  1.00000  0.00792  0.00007  0.10024  0.00000  1.00000
1.862641268e+01  0.00000  1.00000  0.00073  0.00000  0.10061  0.00000  1.00000
1.863417369e+01  0.00000  1.00000  0.00001  0.00000  0.10099  0.00000  1.00000
1.864193793e+01 -0.00000  1.00000  0.00000 -0.00000  0.10136  0.00000  1.00000
1.864970540e+01 -0.00000  1.00000  0.00000 -0.00000  0.10174  0.00000  1.00000
1.865747611e+01  0.00000  1.00000  0.00001  0.00000  0.10211  0.00000  1.00000
1.866525006e+01  0.00000  1.00000  0.00593  0.00000  0.10249  0.00000  1.00000
1.867302725e+01  0.00000  1.00000  0.01383  0.00000  0.10287  0.00000  1.00000
1.868080767e+01  0.00000  1.00000 -0.00069  0.00014  0.10325  0.00000  1.00000
1.868859134e+01 -0.00000  1.00000 -0.00002  0.00178  0.10364  0.00000  1.00000
1.869637826e+01  0.00000  1.00000  0.00000  0.00139  0.10402  0.00000  1.00000
1.870416842e+01  0.00000  1.00000  0.00180  0.00237  0.10441  0.00000  1.00000
1.871196182e+01  0.00000  1.00000  0.01366  0.00034  0.10480  0.00000  1.00000
1.871975847e+01  0.00000  1.00000  0.02530  0.00001  0.10519  0.00000  1.00000
1.872755837e+01  0.00000  1.00000  0.01162  0.00037  0.10558  0.00000  1.00000
1.873536152e+01  0.00000  1.00000  0.00032  0.01180  0.10597  0.00000  1.00000
1.874316792e+01 -0.00000  1.00000 -0.00002  0.04557  0.10637  0.00000  1.00000
1.875097757e+01  0.00000  1.00000  0.00000  0.02447  0.10676  0.00000  1.00000
1.875879048e+01  0.00000  1.00000  0.00070  0.01667  0.10716  0.00000  1.00000
1.876660664e+01  0.00000  1.00000  0.01098  0.07755  0.10756  0.00000  1.00000
1.877442606e+01  0.00000  1.00000  0.02981  0.02338  0.10796  0.00000  1.00000
1.878224874e+01  0.00000  1.00000  0.01007  0.01932  0.10836  0.00000  1.00000
1.879007468e+01  0.00000  1.00000  0.00165  0.07761  0.10877  0.00000  1.00000
1.879790387e+01  0.00000  1.00000  0.00001  0.10452  0.10917  0.00000  1.00000
1.880573633e+01  0.00000  1.00000  0.00002  0.09785  0.10958  0.00000  1.00000
1.881357206e+01  0.00000  1.00000  0.00289  0.08974  0.10999  0.00000  1.00000
1.882141105e+01  0.00000  1.00000  0.00694  0.10228  0.11040  0.00000  1.00000
1.882925330e+01  0.00000  1.00000  0.02326  0.09389  0.11082  0.00000  1.00000
1.883709882e+01  0.00000  1.00000  0.00855  0.08169  0.11123  0.00000  1.00000
1.884494761e+01 -0.00000  1.00000 -0.00068  0.07080  0.11165  0.00000  1.00000
1.885279967e+01 -0.00000  1.00000 -0.00002  0.06016  0.11207  0.00000  1.00000
1.886065501e+01  0.00000  1.00000  0.00000  0.04900  0.11249  0.00000  1.00000
1.886851361e+01  0.00000  1.00000  0.00349  0.03440  0.11291  0.00000  1.00000
1.887637550e+01  0.00000  1.00000  0.01233  0.01835  0.11333  0.00000  1.00000
1.888424065e+01  0.00000  1.00000  0.00939  0.00460  0.11376  0.00000  1.00000
1.889210909e+01  0.00000  1.00000  0.00490  0.00289  0.11418  0.00000  1.00000
1.889998080e+01  0.00000  1.00000  0.00049  0.00310  0.11439  0.00000  1.00000
1.890785579e+01  0.00000  1.00000  0.00000  0.00045  0.11448  0.00000  1.00000
1.891573406e+01  0.00000  1.00000  0.00006  0.00007  0.11455  0.00000  1.00000
1.892361562e+01  0.00000  1.00000  0.00593  0.00033  0.11462  0.00000  1.00000
1.893150046e+01  0.00000  1.00000  0.01450  0.00015  0.11470  0.00000  1.00000
1.893938858e+01 -0.00000  1.00000  0.00645  0.00001  0.11477  0.00000  1.00000
1.894728000e+01 -0.00000  1.00000  0.00062 -0.00000  0.11484  0.00000  1.00000
1.895517470e+01 -0.00000  1.00000 -0.00018 -0.00000  0.11492  0.00000  1.00000
1.896307268e+01 -0.00000  1.00000 -0.00001 -0.00000  0.11499  0.00000  1.00000
1.897097396e+01  0.00000  1.00000  0.00012  0.00000  0.11506  0.00000  1.00000
1.897887854e+01  0.00000  1.00000  0.00198  0.00000  0.11514  0.00000  1.00000
1.898678640e+01  0.00000  1.00000  0.00319  0.00000  0.11521  0.00000  1.00000
1.899469756e+01  0.00000  1.00000  0.00546  0.00000  0.11529  0.00000  1.00000
1.900261202e+01  0.00000  1.00000  0.00401  0.00000  0.11536  0.00000  1.00000
1.901052978e+01  0.00000  1.00000  0.00014  0.00000  0.11543  0.00000  1.00000
1.901845083e+01  0.00000  1.00000 -0.00000  0.00000  0.11551  0.00000  1.00000
1.902637519e+01  0.00000  1.00000  0.00135  0.00000  0.11558  0.00000  1.00000
1.903430284e+01  0.00000  1.00000  0.03816  0.00000  0.11566  0.00000  1.00000
1.904223380e+01  0.00000  1.00000  0.08816  0.00000  0.11573  0.00000  1.00000
1.905016807e+01  0.00000  1.00000  0.03600  0.00000  0.11580  0.00000  1.00000
1.905810564e+01  0.00000  1.00000  0.00087  0.00000  0.11588  0.00000  1.00000
1.906604651e+01  0.00000  1.00000  0.00020  0.00000  0.11595  0.00000  1.00000
1.907399070e+01  0.00000  1.00000  0.00004  0.00000  0.11603  0.00000  1.00000
1.908193819e+01  0.00000  1.00000  0.00767  0.00000  0.11610  0.00000  1.00000
1.908988900e+01  0.00000  1.00000  0.06613  0.00000  0.11618  0.00000  1.00000
1.909784312e+01  0.00000  1.00000  0.11114  0.00002  0.11625  0.00000  1.00000
1.910580056e+01  0.00000  1.00000  0.04878  0.00004  0.11633  0.00000  1.00000
1.911376131e+01  0.00000  1.00000  0.00505  0.00006  0.11640  0.00000  1.00000
1.912172538e+01 -0.00000  1.00000 -0.00020  0.00018  0.11648  0.00000  1.00000
1.912969276e+01 -0.00000  1.00000 -0.00000  0.00005  0.11655  0.00000  1.00000
1.913766347e+01  0.00000  1.00000  0.01004  0.00025  0.11663  0.00000  1.00000
1.914563749e+01  0.00000  1.00000  0.09015  0.00039  0.11670  0.00000  1.00000
1.915361484e+01  0.00000  1.00000  0.16902  0.00023  0.11678  0.00000  1.00000
1.916159551e+01  0.00000  1.00000  0.07130  0.00009  0.11685  0.00000  1.00000
1.916957951e+01  0.00000  1.00000  0.01479  0.00004  0.11693  0.00000  1.00000
1.917756684e+01  0.00000  1.00000  0.00061  0.00001  0.11701  0.00000  1.00000
1.918555749e+01  0.00000  1.00000  0.00009  0.00000  0.11708  0.00000  1.00000
1.919355147e+01  0.00000  1.00000  0.02641  0.00000  0.11716  0.00000  1.00000
1.920154879e+01  0.00000  1.00000  0.12884  0.00000  0.11723  0.00000  1.00000
1.920954943e+01 -0.00000  1.00000  0.18386 -0.00000  0.11731  0.00000  1.00000
1.921755341e+01 -0.00000  1.00000  0.08672 -0.00000  0.11739  0.00000  1.00000
1.922556072e+01 -0.00000  1.00000  0.02254 -0.00000  0.11746  0.00000  1.00000
1.923357137e+01 -0.00000  1.00000 -0.00358 -0.00000  0.11754  0.00000  1.00000
1.924158536e+01 -0.00000  1.00000  0.00014 -0.00000  0.11761  0.00000  1.00000
1.924960269e+01 -0.00000  1.00000  0.02499 -0.00000  0.11769  0.00000  1.00000
1.925762336e+01  0.00000  1.00000  0.14627  0.00000  0.11778  0.00000  1.00000
1.926564737e+01  0.00000  1.00000  0.17901  0.00000  0.11799  0.00000  1.00000
1.927367472e+01  0.00000  1.00000  0.12292  0.00000  0.11824  0.00000  1.00000
1.928170542e+01  0.00000  1.00000  0.03742  0.00000  0.11850  0.00000  1.00000
1.928973946e+01  0.00000  1.00000  0.00218  0.00000  0.11876  0.00000  1.00000
1.929777685e+01  0.00000  1.00000  0.00540  0.00000  0.11902  0.00000  1.00000
1.930581759e+01 -0.00000  1.00000  0.10519 -0.00000  0.11928  0.00000  1.00000
1.931386168e+01 -0.00000  1.00000  0.11018 -0.00000  0.11954  0.00000  1.00000
1.932190913e+01  0.00000  1.00000  0.24137  0.00000  0.11981  0.00000  1.00000
1.932995992e+01  0.00000  1.00000  0.15326  0.00000  0.12007  0.00000  1.00000
1.933801407e+01 -0.00000  1.00000  0.06058 -0.00000  0.12034  0.00000  1.00000
1.934607158e+01 -0.00000  1.00000 -0.01479 -0.00000  0.12060  0.00000  1.00000
1.935413244e+01  0.00000  1.00000  0.02506  0.00000  0.12087  0.00000  1.00000
1.936219666e+01  0.00000  1.00000  0.19357  0.00000  0.12114  0.00000  1.00000
1.937026424e+01  0.00000  1.00000  0.20021  0.00000  0.12141  0.00000  1.00000
1.937833519e+01  0.00000  1.00000  0.19989  0.00000  0.12167  0.00000  1.00000
1.938640949e+01  0.00000  1.00000  0.17410  0.00000  0.12194  0.00000  1.00000
1.939448716e+01  0.00000  1.00000  0.07434  0.00000  0.12221  0.00000  1.00000
1.940256820e+01  0.00000  1.00000 -0.00003  0.00000  0.12248  0.00000  1.00000
1.941065260e+01  0.00000  1.00000  0.02961 -0.00000  0.12276  0.00000  1.00000
1.941874038e+01 -0.00000  1.00000  0.25893 -0.00000  0.12303  0.00000  1.00000
1.942683152e+01  0.00000  1.00000  0.39094  0.00000  0.12330  0.00000  1.00000
1.943492603e+01  0.00000  1.00000  0.17298  0.00000  0.12358  0.00000  1.00000
1.944302392e+01 -0.00000  1.00000  0.18661 -0.00000  0.12385  0.00000  1.00000
1.945112518e+01  0.00000  1.00000  0.10285  0.00000  0.12412  0.00000  1.00000
1.945922981e+01  0.00000  1.00000  0.01738  0.00004  0.12440  0.00000  1.00000
1.946733783e+01  0.00000  1.00000  0.05804  0.00034  0.12468  0.00000  1.00000
1.947544922e+01  0.00000  1.00000  0.31333  0.00086  0.12495  0.00000  1.00000
1.948356399e+01  0.00000  1.00000  0.41217  0.00172  0.12523  0.00000  1.00000
1.949168214e+01  0.00000  1.00000  0.29247  0.00162  0.12551  0.00000  1.00000
1.949980367e+01  0.00000  1.00000  0.15179  0.00083  0.12579  0.00000  1.00000
1.950792859e+01  0.00000  1.00000  0.13057  0.00121  0.12607  0.00000  1.00000
1.951605689e+01 -0.00000  1.00000 -0.00970  0.00059  0.12635  0.00000  1.00000
1.952418858e+01  0.00000  1.00000  0.06966 -0.00001  0.12663  0.00000  1.00000
1.953232366e+01 -0.00000  1.00000  0.24291 -0.00001  0.12692  0.00000  1.00000
1.954046213e+01  0.00000  1.00000  0.41322  0.00000  0.12720  0.00000  1.00000
1.954860399e+01  0.00000  1.00000  0.29259  0.00000  0.12748  0.00000  1.00000
1.955674924e+01  0.00000  1.00000  0.14573  0.00000  0.12777  0.00000  1.00000
1.956489789e+01  0.00000  1.00000  0.08615  0.00000  0.12805  0.00000  1.00000
1.957304993e+01  0.00000  1.00000  0.01373  0.00000  0.12834  0.00000  1.00000
1.958120537e+01  0.00000  1.00000  0.09100  0.00000  0.12863  0.00000  1.00000
1.958936420e+01  0.00000  1.00000  0.13132  0.00000  0.12891  0.00000  1.00000
1.959752644e+01  0.00000  1.00000  0.23533  0.00000  0.12920  0.00000  1.00000
